UMAP_1,UMAP_2,kmeans_cluster
11.255143,0.19680612,4
10.369662,0.4728167,4
8.529217,-5.7352057,2
18.23588,3.70924,0
12.562177,-1.6074432,4
18.26298,6.741378,0
2.4462461,-3.7581215,2
2.3467937,-5.9627767,2
8.828305,-5.463395,2
1.7727675,-5.4336934,2
12.016323,-1.3390895,4
11.223288,0.73302704,4
12.925154,-2.250819,4
12.398844,-1.8338002,4
12.400251,-1.8614696,4
12.845014,-2.4768808,4
8.477554,-5.572441,2
10.815469,0.45704842,4
1.6824398,-5.4557953,2
0.45072943,-1.8629693,2
8.741111,-5.242213,2
7.2262254,5.8303747,5
6.1346025,8.208954,5
6.907967,-0.46711457,2
4.9788322,0.6442764,2
1.9208037,-5.438962,2
-7.471557,4.8524203,1
17.946243,3.060358,0
6.865987,-0.59015554,2
8.0827465,-5.6144767,2
4.0377784,-5.14358,2
10.843114,0.6954785,4
7.7498384,-5.53436,2
-0.43899128,6.8681326,1
19.32769,4.71527,0
17.981873,2.891439,0
19.108492,6.086879,0
17.699615,2.9092612,0
12.7071295,-1.7693372,4
8.897459,-5.580549,2
4.093188,-5.6194973,2
18.338413,6.639342,0
5.026368,0.68174756,2
18.03778,3.092602,0
13.116693,-1.6732147,4
17.722668,4.185541,0
11.074146,0.2421471,4
11.92889,-1.5368295,4
13.199344,-1.9102671,4
9.554904,7.7087226,5
5.034201,0.68058014,2
6.2766504,8.097452,5
0.74830925,-1.9071234,2
12.752837,-2.6512446,4
2.5209596,-5.1760383,2
0.6611349,-1.7215296,2
3.9221675,-5.4347954,2
2.0270581,-4.938687,2
8.788398,-5.9373736,2
3.6775656,-5.296129,2
6.696371,5.9228787,5
18.158632,6.831696,0
-7.484869,4.8483696,1
7.9289923,-5.7760305,2
6.5827065,0.6215938,2
6.408409,0.59972054,2
10.800773,0.46527922,4
6.888232,-0.491407,2
2.5811763,-3.7846854,2
0.18456803,-2.0343683,2
2.411508,-3.8035493,2
12.29115,-1.572859,4
-6.9003963,4.6289463,1
12.786909,-2.2497306,4
6.212041,6.9948664,5
-7.4872856,4.8137064,1
8.24125,-5.5109005,2
-0.136767,-1.8674377,2
0.5658309,10.000373,1
17.718544,4.1568503,0
6.255514,8.034733,5
17.768816,4.192042,0
8.507783,-5.492713,2
12.343408,-1.8114573,4
11.103196,-1.8565784,4
18.288826,6.397417,0
2.7228267,-5.329602,2
8.148186,-5.5917234,2
7.773206,-5.612138,2
18.341661,6.6949296,0
1.0732704,-1.2130108,2
8.006742,-5.807624,2
2.4821913,-3.7190473,2
17.708397,4.1501894,0
10.384813,0.53786606,4
2.7219424,-5.2808247,2
6.2237315,7.023661,5
7.1699805,-5.464462,2
18.071558,2.9272256,0
8.289393,-5.9552636,2
3.7937763,-5.3040977,2
0.5858356,-2.2136962,2
3.5818923,-5.4808345,2
12.524679,-2.2600286,4
2.623555,-5.6783094,2
18.050053,2.5561984,0
12.003923,-1.3726869,4
18.98222,6.145728,0
11.134411,0.1899171,4
3.8702652,-5.676397,2
8.452146,-5.5832553,2
13.045799,-2.1240683,4
2.687519,-4.7905054,2
2.4978504,-5.85618,2
2.6363897,-3.865954,2
19.230736,4.793614,0
12.614554,-1.9761449,4
4.0754795,-5.6498814,2
8.900489,-5.5871243,2
5.0541105,0.5513234,2
-0.25167882,7.0653577,1
12.5686,-1.4311907,4
3.7397707,-5.392037,2
12.546741,-1.5504961,4
5.152267,0.47417364,2
0.0143612325,-1.9289874,2
12.176168,-1.4540479,4
3.9602976,-5.522812,2
11.050831,0.2375399,4
-7.533002,4.4527574,1
8.731851,-5.281614,2
4.0068846,-5.67065,2
6.813998,0.2693352,2
12.485202,-1.5565006,4
12.541001,-1.72778,4
0.440484,-1.7163377,2
6.449335,0.5003185,2
6.1032763,8.415353,5
7.0132556,5.793597,5
10.688305,0.6283272,4
6.8167934,-0.5078436,2
4.132538,-5.3350587,2
6.201753,7.0290556,5
0.705907,9.948938,1
17.6989,4.166115,0
7.9214807,-5.5827794,2
6.5249248,0.57097363,2
8.7163105,-5.265286,2
12.567274,-2.1653285,4
17.906567,3.1469743,0
3.5692248,-5.93319,2
9.839646,6.238329,5
13.259443,-1.8715345,4
12.287988,-1.386326,4
7.6326,-5.713456,2
11.221749,0.153813,4
11.174479,0.5443383,4
10.650656,0.7389038,4
-7.52054,4.447055,1
2.122727,-5.4050097,2
8.486304,-5.5753727,2
10.9854555,-1.8885505,4
10.946613,0.77577245,4
18.519503,6.5605397,0
0.45876023,10.133165,1
2.1820452,-3.4555094,2
13.018472,-1.7267808,4
17.86796,5.301881,0
17.854696,2.747865,0
17.865734,3.180187,0
12.365796,-1.8711041,4
2.708798,-5.268819,2
10.933231,-1.8695515,4
18.178438,6.778863,0
6.4173565,0.2630057,2
0.68924856,-1.9581345,2
3.677317,-5.311514,2
0.70647657,-1.6270133,2
4.9746137,0.6753731,2
3.5544677,-5.3038063,2
6.513473,0.30447984,2
12.526424,-1.8931831,4
3.7911296,-5.9637475,2
12.697413,-2.7022328,4
12.391264,-2.3276143,4
11.942098,-1.4731042,4
17.650692,4.1825933,0
18.042545,2.485312,0
7.981465,-5.899275,2
3.4570656,-5.381867,2
0.07449844,-1.9046985,2
8.000969,-5.8636613,2
9.599279,7.5430264,5
6.8602157,-0.541905,2
6.4849343,0.34484673,2
19.17593,4.778462,0
1.7200657,-5.4784365,2
12.348331,-2.3056493,4
0.42281798,-2.0824475,2
3.7629378,-5.9307156,2
6.424091,0.5648964,2
12.904122,-1.6518053,4
3.7332823,-5.9120035,2
18.249765,6.6241865,0
8.481991,-5.3742476,2
2.506207,-5.87083,2
-7.4848294,4.8385963,1
16.268465,6.4997916,0
3.5109267,-5.1813264,2
12.916247,-2.0611203,4
12.717896,-2.6566787,4
12.923103,-2.4909601,4
8.307857,-5.919729,2
2.8074086,-6.001848,2
12.360036,-2.466919,4
10.574429,0.65298635,4
8.5464735,-5.2210674,2
3.9514246,-5.8565726,2
18.271734,6.751146,0
0.078598894,-1.826712,2
6.818667,5.961118,5
10.893844,0.6220013,4
2.4631057,-5.9493847,2
12.484351,-1.8489547,4
12.388229,-2.4799254,4
17.883207,2.592058,0
2.7342381,-5.497559,2
17.70161,2.7085388,0
5.0024886,0.73236114,2
13.269169,-1.8857707,4
10.872404,-1.8193638,4
18.246407,6.7532444,0
13.267809,-2.6439497,4
-7.2018847,5.870718,1
2.4481962,-5.79684,2
4.090248,-5.6495223,2
18.218073,6.7708926,0
2.6621058,-4.7404594,2
1.6848689,-5.511206,2
11.938859,-1.5203594,4
-0.53607297,6.809249,1
19.126387,6.1126018,0
13.349215,-2.4263833,4
13.340951,-2.4167361,4
12.618301,-2.11712,4
13.277711,-2.6607995,4
1.7277064,-5.4550123,2
12.69571,-2.6025112,4
3.4668674,-5.694989,2
13.28414,-2.6418216,4
13.309012,-2.6634393,4
10.528476,0.53261817,4
6.682219,0.6080967,2
-7.1579785,4.8895617,1
13.305647,-2.6306505,4
3.6865811,-5.963619,2
-6.8865275,4.604476,1
17.813438,2.5557714,0
2.5072143,-5.6408596,2
3.5062869,-5.3044195,2
12.777189,-2.4198732,4
6.4055233,7.9005327,5
17.847267,2.524716,0
8.569881,-5.3609414,2
18.267351,6.7519193,0
18.325394,6.724719,0
12.891114,-2.158274,4
10.734195,0.72765994,4
-0.14910175,7.100978,1
12.740802,-2.5096579,4
3.2678123,-5.2109904,2
5.0435863,0.6715358,2
17.851295,2.5531728,0
-7.357841,4.761547,1
2.5389147,-5.8556633,2
10.45056,0.541577,4
12.986838,-2.2189105,4
12.899991,-2.4885812,4
17.895342,2.4962301,0
1.7575635,-5.477379,2
6.570856,0.49819362,2
7.6953855,-5.7369685,2
2.5745103,-5.816399,2
6.592771,0.6374869,2
6.326221,7.0363426,5
8.047486,-5.512713,2
6.2582116,8.055515,5
0.8635339,9.347854,1
19.19755,4.7955537,0
3.4139054,-5.6536427,2
8.59379,-5.1328263,2
2.0862389,-4.960133,2
10.330247,0.43107295,4
8.673584,-5.218691,2
6.7311397,0.31276667,2
6.188103,6.9310727,5
10.953827,0.2753712,4
17.855097,2.6027212,0
8.398704,-5.844306,2
6.5735607,0.56530493,2
11.0091095,-1.8787876,4
2.8759568,-6.2256894,2
0.4776334,-2.0059767,2
-0.41187224,6.523884,1
10.398681,0.44394645,4
10.585378,0.503784,4
8.933285,-5.643057,2
12.948334,-2.4499836,4
-7.3852606,4.5996556,1
8.965742,-5.59497,2
11.242799,0.94077426,4
10.397845,0.4940462,4
18.358469,3.2212665,0
11.024628,0.48403448,4
8.047576,-5.3754687,2
17.68862,4.0263968,0
0.08421117,-1.9849817,2
12.533615,-1.4777768,4
9.010359,-5.4885497,2
9.048803,-5.4212475,2
-7.2503395,6.0170975,1
0.639337,-2.0513136,2
13.256826,-2.639962,4
18.217634,6.7682576,0
-7.562776,4.435015,1
13.055895,-2.1728735,4
6.4359264,7.668838,5
8.713115,-6.047915,2
2.5979993,-5.1335754,2
13.178932,-2.4843338,4
2.0280948,-5.0146894,2
2.1883967,-5.3357506,2
17.604836,2.9227328,0
10.583514,0.5046112,4
-0.50624526,6.3723645,1
6.8978877,-0.6337128,2
6.323119,7.8998,5
8.719591,-6.0140634,2
6.581501,0.65370613,2
1.7004598,-5.5074735,2
2.3967042,-5.352625,2
2.5667264,-5.636932,2
17.851877,3.0950043,0
18.211779,6.767267,0
-7.4835253,4.580049,1
6.5292807,0.32511258,2
8.702123,-6.054182,2
17.90112,2.4919505,0
12.531349,-1.983587,4
11.018666,-1.8727919,4
2.1093924,-4.921445,2
4.960113,0.46180016,2
2.5109131,-5.1706295,2
12.399508,-1.4920303,4
4.1056232,-5.602413,2
7.797473,-5.593759,2
8.009579,-5.585772,2
10.737512,0.37935472,4
17.890635,5.329566,0
12.920722,-1.8371407,4
3.4392872,-4.8874445,2
2.889673,-6.2250824,2
1.7013104,-5.495963,2
2.084571,-4.965941,2
1.7276747,-5.4632244,2
17.842182,5.2731524,0
10.98311,-1.8874555,4
2.8820539,-6.2709265,2
12.67398,-2.688092,4
2.4730453,-5.93959,2
10.284426,0.6299909,4
17.874958,5.2968645,0
18.322248,6.7266936,0
2.7223544,-4.000523,2
0.027548755,6.7786407,1
3.7882833,-5.743848,2
3.6336944,-5.9181147,2
3.6341553,-5.7662797,2
9.02225,-5.483428,2
17.992254,2.7021937,0
12.48475,-1.9725521,4
7.971538,-5.864453,2
12.602099,-2.1666095,4
2.9985454,-5.9286976,2
0.54965585,-2.1695619,2
12.538149,-1.7489493,4
2.4645936,-3.7982562,2
2.7201846,-4.6613216,2
7.250518,-5.506084,2
8.669093,-6.047054,2
3.9986286,-5.5658727,2
7.811899,-5.660364,2
3.8159113,-5.8722816,2
0.03496189,-1.9905636,2
10.942259,-1.9161698,4
16.235168,6.3737874,0
2.4912872,-3.7913845,2
6.4550195,0.48402098,2
11.060945,-1.8113655,4
8.669329,-5.2632236,2
17.849894,2.5123267,0
12.796745,-2.5285118,4
10.38037,0.5053708,4
12.643858,-2.7414708,4
7.716848,-5.763505,2
13.258383,-1.9598947,4
-0.15140389,6.353328,1
13.372055,-2.5158145,4
2.5402303,-5.7624593,2
6.613084,0.24015743,2
5.03998,0.67249155,2
6.3657317,7.830458,5
12.727015,-2.6721077,4
19.289648,4.824491,0
12.389474,-2.499085,4
6.7842484,0.25612673,2
0.061788253,-1.8942114,2
-7.233322,5.993015,1
0.040941413,6.6653824,1
1.4042062,9.681074,1
15.343392,5.6389465,0
1.1152017,9.262028,1
14.912217,6.917267,0
2.7551465,6.907842,1
0.9833227,9.290694,1
6.319015,7.88091,5
8.996233,7.1544647,5
1.0580263,9.323944,1
17.79801,4.0862985,0
-0.07378928,6.809195,1
0.18386602,6.2988663,1
16.69918,7.1972923,0
2.69698,6.699567,1
-0.25178295,7.1119394,1
15.344498,5.6783166,0
-0.2136421,6.657467,1
-7.261921,6.0281043,1
1.1281455,7.823439,1
2.4444861,-5.832913,2
2.7671385,6.821267,1
-6.958471,4.6978936,1
2.1353757,-5.269054,2
2.8379087,6.799379,1
9.716436,6.3541703,5
9.73461,6.3438854,5
9.611673,7.6786995,5
15.273588,5.6812973,0
8.804451,-5.6649933,2
15.322233,5.6967382,0
-0.50477874,6.9014773,1
2.5522437,-5.03054,2
6.1710024,7.8117533,5
0.062624626,6.080999,1
-7.1633205,5.90623,1
10.382377,0.44931215,4
15.198335,5.644164,0
0.05301045,6.7426124,1
-0.04882273,6.856001,1
1.3104314,7.792313,1
1.4537798,9.247913,1
8.531392,-5.8488436,2
19.226143,4.700545,0
1.1552278,7.861915,1
8.5733,-5.96937,2
2.55247,6.8259144,1
2.5066948,-4.7721677,2
9.376837,7.114821,5
-0.34924823,7.0641313,1
15.294219,5.6895294,0
6.3029513,7.875358,5
3.4896498,-5.053149,2
1.1703494,9.329849,1
6.8109765,5.835263,5
1.144375,9.272294,1
17.786257,4.1443887,0
2.7237697,6.8809566,1
2.798196,-5.333272,2
13.230332,-2.3669295,4
1.865117,-5.3657804,2
15.574816,6.2317953,0
-7.072615,5.974852,1
-0.0693715,6.243174,1
6.5282564,0.4412084,2
1.7871433,-5.4352574,2
9.548225,7.540738,5
17.768333,3.1351235,0
1.6942772,-5.442584,2
9.57734,7.6333694,5
-0.30728674,7.057656,1
6.2617545,7.832125,5
2.8066728,6.8949833,1
2.731832,6.760169,1
2.8300195,-5.312384,2
-0.41130653,6.5081716,1
-0.3743535,6.75217,1
-0.050997008,6.8932896,1
6.8140273,-0.5229825,2
0.09843673,6.6797214,1
6.561842,7.3649635,5
6.1603794,7.764545,5
-0.3817525,6.444198,1
0.037791274,6.092883,1
2.6491177,6.7111473,1
0.14724228,6.2491364,1
1.0533525,9.231516,1
1.276869,9.356387,1
9.721963,6.375015,5
18.293583,6.609992,0
17.627493,2.9109156,0
9.529688,7.5124454,5
3.005093,-5.625039,2
15.094819,5.7154355,0
-0.33623007,7.164349,1
12.445668,-2.1002073,4
6.6055703,7.332411,5
15.981332,7.039536,0
-0.16895664,6.947249,1
1.0936909,7.755832,1
0.53720206,-2.0423565,2
2.6390197,6.7576833,1
17.716377,4.1782928,0
12.97598,-2.2237973,4
6.2789307,7.8650208,5
2.4920094,6.59308,1
1.5959153,9.271881,1
6.502188,5.632017,5
6.1760654,6.9713984,5
15.0909,6.2330117,0
9.736154,6.3268213,5
-0.195412,6.7811713,1
15.453663,6.333471,0
8.583859,-5.425937,2
1.4387308,9.304864,1
15.301428,5.676911,0
11.035115,-1.9814551,4
14.879494,6.9321127,0
2.484745,-5.824524,2
1.176911,9.43134,1
9.567583,7.6753035,5
2.8912086,6.802787,1
9.679959,6.3336263,5
2.253977,-5.233598,2
6.244389,6.8341746,5
12.585035,-2.2598538,4
2.5955293,6.6609087,1
12.3391905,-2.410561,4
16.713562,7.1875405,0
2.4761627,-3.7061453,2
2.87274,6.850917,1
6.5832453,7.3271375,5
6.3145533,0.38171282,2
-0.13732435,6.831199,1
-0.024756795,6.901806,1
2.7440257,6.8387,1
1.2129434,9.27983,1
9.084135,7.0921144,5
15.519788,6.296644,0
6.2072134,6.9306374,5
1.2050356,7.689221,1
1.7310002,-5.4520707,2
13.215757,-2.2654,4
0.51526296,-2.1295211,2
1.1194642,9.321077,1
10.861631,0.41500023,4
0.055138603,6.682194,1
2.7811182,6.8384404,1
15.575246,6.234879,0
10.610315,0.65218955,4
15.214698,5.6950507,0
0.103647955,6.153874,1
9.807943,6.2600703,5
9.652174,7.5228105,5
6.271886,7.967688,5
1.4629557,9.234264,1
-0.2802566,7.1018486,1
3.150523,-4.842745,2
12.4231,-1.9399834,4
1.2951654,7.8567376,1
-6.885615,4.6150994,1
9.562604,7.6187696,5
15.272107,5.675349,0
2.0819323,-5.0310597,2
17.935764,2.6774867,0
2.6071095,6.855339,1
2.14435,-5.0250554,2
12.43173,-2.3644848,4
1.2581092,7.733304,1
2.4234972,6.6205573,1
12.714921,-1.5920929,4
9.052221,7.0992227,5
15.526475,6.2375093,0
11.022943,-1.9648186,4
5.0297365,0.72411793,2
9.566553,7.5508156,5
1.130178,7.773626,1
7.798122,-5.523612,2
0.18506213,-1.9910753,2
2.9366431,-4.985148,2
-0.34418678,6.488805,1
-0.33228302,6.555184,1
-6.929981,4.7718196,1
-0.41187486,6.5883083,1
3.6040385,-5.8376946,2
17.969078,2.5505984,0
4.0972047,-5.4894094,2
8.60981,-5.909165,2
10.904529,0.30397186,4
6.3209004,8.028111,5
2.9641078,-4.961405,2
0.12088531,6.7568593,1
3.499458,-5.6605906,2
2.8483834,-5.8502774,2
6.713989,5.638595,5
2.4356523,6.52427,1
2.7255156,6.7927675,1
6.4445524,0.64743245,2
-0.09282856,6.667528,1
17.681429,3.1229234,0
1.3196198,7.84467,1
-0.2504298,7.0942364,1
8.978431,-5.5565534,2
6.31779,7.926109,5
6.719986,7.31647,5
1.2340364,7.6994367,1
10.362912,0.47888497,4
17.810572,5.313514,0
10.945076,-1.902748,4
-0.03792459,6.6729856,1
-0.28608862,7.116841,1
2.4266238,-3.7292733,2
6.3277993,7.85374,5
-0.048694085,6.7913275,1
8.869752,-5.4021993,2
-0.21628161,7.042971,1
3.4366357,-4.3145504,2
0.55087477,-2.1828125,2
6.372141,7.909484,5
6.2969046,7.84705,5
15.267757,5.688718,0
6.6711445,7.2804713,5
-0.49806684,6.526621,1
-0.41085243,6.6464324,1
2.9119785,6.8532076,1
12.694733,-2.667546,4
9.779613,6.3813643,5
-0.20883875,7.1503286,1
15.959653,7.0712523,0
2.7733903,6.914905,1
6.153113,6.7561736,5
2.8360217,-4.9708667,2
6.4736495,7.9859333,5
6.143037,7.759866,5
2.5969508,6.626935,1
6.266928,7.8710437,5
2.632359,-5.187397,2
7.62388,-5.549963,2
1.1500255,9.274406,1
3.8354042,-5.510878,2
1.3128141,9.306472,1
0.2166523,6.3663816,1
0.96005094,9.37783,1
18.202654,2.5368984,0
3.4184055,-5.767598,2
1.1231904,9.266978,1
3.592972,-5.4714775,2
6.598146,8.142029,5
-0.03939779,6.8830414,1
-7.4501724,4.5724897,1
9.528479,7.558177,5
1.7268451,-5.477014,2
1.0256653,9.537107,1
2.4340086,6.6298575,1
15.468775,6.310229,0
17.870031,2.693187,0
14.8248625,5.8612795,0
0.9510116,9.491182,1
3.6928072,-5.584158,2
6.3313546,0.48684457,2
0.13648067,-1.7977957,2
2.5596929,6.7953606,1
3.330954,-5.0383825,2
-0.31060073,6.8912816,1
19.056808,6.2124305,0
2.4706774,-5.8546257,2
6.0890846,7.832339,5
-0.32651496,7.056132,1
8.098203,-5.8661737,2
-0.076760605,-1.9885893,2
9.611285,7.7271185,5
6.5306287,7.2620997,5
0.19918579,-1.9804115,2
1.2452866,7.7593517,1
18.248049,3.403524,0
3.4398968,-5.3081884,2
11.002996,-1.8737756,4
8.416155,-5.24086,2
2.9117696,-5.1147094,2
-7.566341,4.5320773,1
9.129069,6.997756,5
6.450974,7.728944,5
-0.4802078,6.703931,1
12.334106,-2.3882139,4
17.885702,2.91834,0
17.794252,4.213818,0
0.04255972,-1.9661845,2
2.7098312,6.8268633,1
8.661254,-5.8733783,2
18.300793,3.6802652,0
6.224728,7.9112077,5
1.1513354,7.829015,1
16.78478,7.276082,0
-0.035882164,6.6010075,1
8.017585,-5.8665876,2
2.525771,-5.8046346,2
9.6475115,7.578078,5
0.09445616,-1.988849,2
12.513815,-2.1080856,4
10.662188,0.819731,4
3.8464122,-5.6021366,2
-0.2909908,7.1840014,1
0.05558003,-1.9260229,2
3.2949352,-5.5502644,2
3.6298168,-5.948006,2
-0.26126078,7.118796,1
15.532979,6.2801766,0
3.7279215,-5.3729076,2
0.81872016,9.960168,1
-0.4819281,6.705693,1
11.172694,0.14268476,4
1.1202044,7.7732453,1
2.7943184,6.816821,1
1.275002,7.8167443,1
12.841529,-1.7497073,4
8.287292,-5.3898835,2
19.21864,4.7243686,0
2.5687697,6.660719,1
6.519892,4.9866376,5
2.7273319,6.823756,1
11.215663,0.13059726,4
12.462764,-1.8456513,4
15.210865,5.671145,0
18.252094,6.762083,0
14.883972,6.9103436,0
2.553001,6.624398,1
12.419845,-1.6647422,4
2.4980822,-3.765395,2
2.5681956,6.629086,1
2.5295777,6.537775,1
7.0887885,-5.442994,2
6.340642,6.9621425,5
7.7610507,5.8020844,5
12.506298,-1.5020057,4
19.11555,6.164863,0
-0.39616933,6.803977,1
9.757153,7.4929237,5
10.621903,0.6540718,4
17.972252,3.0855365,0
1.0590469,9.39499,1
4.006788,-5.492839,2
2.5924225,6.6222854,1
8.503689,-5.934676,2
0.06322014,6.452248,1
16.403965,7.403048,0
17.855831,4.0476723,0
2.6846313,6.7965775,1
11.897704,-1.3169894,4
17.85361,4.0807085,0
18.019257,2.5725172,0
1.621029,9.405009,1
0.07845982,6.417217,1
15.547944,6.2604876,0
-7.0535083,5.901877,1
3.9702334,-5.5741653,2
17.709646,4.104668,0
6.4254565,7.967715,5
13.095662,-2.1669447,4
-6.8795013,4.6212845,1
9.812399,6.3948884,5
0.5018576,-2.1884296,2
9.623073,7.5905,5
-0.27310783,7.0829773,1
6.684846,5.9615755,5
1.7967643,-5.448293,2
6.354862,7.841243,5
3.7650201,-5.952145,2
6.1264186,8.101925,5
-0.6558732,6.7359333,1
6.234565,7.8549666,5
0.7534563,9.275364,1
17.66722,4.1620317,0
15.304313,5.650192,0
12.475473,-1.5700924,4
-0.262828,6.9209757,1
2.4591208,6.622013,1
6.268404,7.854276,5
8.556926,-5.870253,2
0.935638,9.7330065,1
2.7851949,6.905937,1
6.8461623,-0.6069812,2
10.8813,0.2910237,4
2.884306,-4.6040816,2
-0.4182322,6.9569874,1
0.0559666,6.5285096,1
12.766026,-2.6527305,4
2.4033084,6.616009,1
14.851743,6.945117,0
9.527337,7.1523876,5
8.510858,-5.341184,2
3.980852,-5.657789,2
12.7245035,-2.6545825,4
9.7809305,6.33519,5
14.926676,6.90049,0
-0.35950318,6.801836,1
-0.110138826,7.001492,1
0.49245676,-2.1473749,2
19.100462,6.1979027,0
2.3672016,6.534387,1
2.7267778,6.443059,1
17.849758,2.5647845,0
6.4022875,7.909888,5
18.228191,6.594105,0
6.2954235,7.811216,5
6.670231,5.754544,5
11.051589,-1.8152755,4
3.662954,-5.8952713,2
11.028078,0.25848764,4
1.2532504,7.8260818,1
-0.21058376,7.070653,1
7.6707287,-5.753007,2
2.4165301,6.5441494,1
13.179972,-2.59611,4
1.3050064,9.251941,1
11.970132,-1.4989352,4
14.862253,6.93313,0
9.097516,7.056335,5
12.49789,-1.7470725,4
12.872989,-1.7587297,4
18.08528,2.5124502,0
3.7109454,-5.767526,2
15.275532,5.68603,0
1.3692486,9.278467,1
1.310543,9.414356,1
12.591575,-2.2747138,4
9.074838,7.0498,5
9.440144,7.145006,5
15.265508,6.049127,0
3.5403006,-5.788039,2
2.4461865,6.666337,1
13.330951,-1.8874421,4
-0.03485838,6.8431163,1
2.7503734,6.8728185,1
15.2402,5.6438065,0
6.1563106,7.9599247,5
3.467647,-5.5566473,2
2.684626,7.016732,1
6.7681494,0.21238893,2
1.1867204,7.758802,1
1.1206452,9.419829,1
16.980595,7.1805596,0
6.525106,0.5345266,2
11.215318,0.17770475,4
3.4472885,-5.3775806,2
1.196775,7.7541122,1
6.4083676,8.010644,5
15.96635,7.07582,0
2.4589367,6.569502,1
15.4795065,6.302785,0
16.637287,7.227832,0
1.018498,9.399148,1
1.3874929,9.255814,1
-0.45258567,6.979787,1
-0.14993194,6.768837,1
10.8259115,0.4073829,4
2.6008804,6.606431,1
2.8088372,6.9340787,1
-0.6401808,6.859543,1
7.964895,-5.8953085,2
2.4192731,7.3169074,1
-0.21618474,7.003966,1
9.574803,7.525952,5
13.01112,-2.1989386,4
2.2543855,9.19405,1
0.9031042,9.314961,1
-0.2752186,7.191356,1
18.090864,3.2560976,0
-0.16603811,6.6206594,1
7.514222,-5.620252,2
0.631479,-1.9416099,2
10.860769,0.27457404,4
9.067368,7.1160917,5
12.434065,-1.6797189,4
6.211244,6.976656,5
0.053554863,6.8060646,1
-0.2477663,7.1060705,1
6.716412,5.770127,5
3.5390916,-5.5169864,2
15.34157,5.681952,0
10.932009,0.38457617,4
-7.4834166,4.817088,1
7.8877463,-5.8986235,2
1.0061826,9.269212,1
3.8096554,-5.680428,2
17.828293,2.8256738,0
-0.012912268,6.69314,1
2.541834,6.8131175,1
2.385883,-5.378796,2
9.80315,6.366947,5
3.524777,-5.2674966,2
11.901673,-1.3191111,4
6.85028,-0.54182196,2
12.335393,-1.9538354,4
-0.2383137,6.5630054,1
1.1052331,7.794138,1
3.4323795,-5.694094,2
3.5844896,-5.809292,2
12.790938,-2.5414221,4
6.8712187,5.9341254,5
0.10769883,6.422413,1
0.9856357,9.334982,1
6.1642146,7.7940536,5
1.225888,9.430962,1
-0.59706944,6.8279343,1
1.4775811,9.220203,1
-0.14870898,6.868988,1
8.283261,-5.4572415,2
9.499187,7.5172005,5
17.714481,4.183973,0
0.5414637,-1.8860301,2
1.4381403,7.9246125,1
0.04898694,6.5110993,1
2.6109118,6.8634553,1
6.7316647,5.666028,5
8.523008,-5.4290843,2
-7.0534616,5.988197,1
9.087164,7.0947804,5
11.999234,-1.5088813,4
15.968641,7.0566945,0
9.602337,7.7108254,5
1.0389498,9.451217,1
0.08352407,-1.853511,2
0.18494378,-1.8886776,2
10.879818,0.22504546,4
-0.29408747,7.1163597,1
7.6536183,-5.5189424,2
6.6058245,5.734336,5
1.7982398,-5.462862,2
6.195148,6.962414,5
6.55697,5.4704213,5
6.543868,0.31923905,2
6.7302012,0.26887593,2
9.797744,6.4851556,5
13.077138,-2.5236216,4
12.326891,-2.4104388,4
6.4706793,5.156305,5
18.224165,2.7790015,0
-0.43013665,6.528485,1
0.18252406,-1.8849214,2
9.537301,7.516274,5
0.65271866,-2.063075,2
6.216576,6.8728824,5
6.7134633,0.23247354,2
6.4978237,0.5774323,2
-0.023663793,6.787322,1
6.277296,7.8492527,5
6.5628114,8.104172,5
6.5808377,5.611413,5
6.242515,7.904311,5
2.7606742,6.9465985,1
9.401905,7.190827,5
1.2875487,7.726858,1
1.165653,9.366918,1
10.870345,-1.8483709,4
0.09224865,6.4807167,1
0.90445834,9.33153,1
15.201674,5.701534,0
3.7591085,-5.33178,2
-0.2834411,7.020678,1
17.01955,7.441291,0
6.140601,7.823128,5
2.4076111,6.574101,1
-0.33152673,7.1430073,1
0.15443794,6.1720433,1
7.699708,-5.7806187,2
12.531277,-1.5036943,4
9.762402,6.376974,5
6.245003,6.9088874,5
0.08466015,6.6577606,1
-6.8734407,4.620796,1
15.306789,5.718874,0
19.07609,6.0251107,0
9.6620245,7.545671,5
8.540775,-5.8867364,2
2.239062,9.20838,1
16.027325,6.534424,0
1.2994959,7.822997,1
1.2330481,9.387518,1
0.6588774,-2.0776904,2
9.552743,7.7015452,5
10.946709,0.23973064,4
4.7861147,0.6632706,2
8.254572,-5.636532,2
11.10041,0.32063127,4
17.767208,3.1732042,0
3.1208408,-4.747175,2
2.586956,6.708294,1
8.5435705,-5.8893447,2
18.044668,2.8601282,0
12.123379,-1.4767946,4
1.6659716,9.204601,1
1.0479596,9.332043,1
1.3246309,7.8490496,1
2.8944936,-4.622217,2
9.624721,7.6791024,5
-0.0610981,6.820853,1
6.735255,5.6799674,5
8.407743,-5.4319625,2
7.171965,-5.4573755,2
1.7347596,-5.456802,2
8.992775,7.163214,5
-0.2103186,6.546533,1
1.275631,7.887816,1
6.547577,7.2686496,5
12.243854,-1.3526603,4
2.7608469,6.783389,1
1.1966869,9.345412,1
